id,type,name,status,description,epic,startDate,duration
6fabd392-7da0-4202-bd9a-1ec7622df2a4,TASK,Task-1,NEW,New Task-1,,2022-07-21T23:10,600
e1668565-bcbd-4a4b-b9ff-b15d5198f42a,EPIC,Epic-1,NEW,New Epic-1,,2022-07-24T23:13,1200
a5c53359-2f1a-4ef5-a355-7064df6eeb5b,EPIC,Epic-2,NEW,New Epic-2,,null,0
c1b2ce4f-7f52-43dc-97a0-b1b58dbaf5c3,SUBTASK,Subtask-1,NEW,New Subtask-1,e1668565-bcbd-4a4b-b9ff-b15d5198f42a,2022-07-23T23:11,600
d70391c0-1e1d-443e-b962-2cb48d2a4f25,SUBTASK,Subtask-2,NEW,New Subtask-2,e1668565-bcbd-4a4b-b9ff-b15d5198f42a,2022-07-24T23:13,600
c6ddfe48-9a42-4423-aaa4-5616302ac79f,SUBTASK,Subtask-3,NEW,New Subtask-3,e1668565-bcbd-4a4b-b9ff-b15d5198f42a,null,0

c6ddfe48-9a42-4423-aaa4-5616302ac79f,SUBTASK,Subtask-3,NEW,New Subtask-3,e1668565-bcbd-4a4b-b9ff-b15d5198f42a,null,0
d70391c0-1e1d-443e-b962-2cb48d2a4f25,SUBTASK,Subtask-2,NEW,New Subtask-2,e1668565-bcbd-4a4b-b9ff-b15d5198f42a,2022-07-24T23:13,600
c1b2ce4f-7f52-43dc-97a0-b1b58dbaf5c3,SUBTASK,Subtask-1,NEW,New Subtask-1,e1668565-bcbd-4a4b-b9ff-b15d5198f42a,2022-07-23T23:11,600
a5c53359-2f1a-4ef5-a355-7064df6eeb5b,EPIC,Epic-2,NEW,New Epic-2,,null,0
e1668565-bcbd-4a4b-b9ff-b15d5198f42a,EPIC,Epic-1,NEW,New Epic-1,,2022-07-24T23:13,1200
6fabd392-7da0-4202-bd9a-1ec7622df2a4,TASK,Task-1,NEW,New Task-1,,2022-07-21T23:10,600